nodes	id	label
http://www.disit.org/km4city/resource/Event_38669_3fc64c20bdba3029d6dcdccd56009160	9772	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_38653_8fa0e26cc8fcc7c8eb0a7dd2d37cc23c	10321	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_26822_995ad9499a5b1565dd9041997db09d00	5035	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28259_02c287aa6b3efa2e57c4a1bd75b7ea11	9542	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25903_088925669476162c858436cf30d733ee	7182	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26408_be1b57409b4881323d54af11ca37c66b	6652	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28392_3baa98951de036fd1f018836c28c6b5c	8437	"Mostre"@it
http://www.disit.org/km4city/resource/Event_43283_194efcf89d46ca4ce91c6befd1fa9ab2	11332	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23551_a526aa809a87246c4e6b1ea8115fae1a	1598	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24462_e44a676f524ab81aa7d3c001e0947349	3905	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25094_93bbbb4405673f88468409c1b9c46864	7175	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24718_1b63fceb55a802c9de846ddd93be94c6	4061	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24711_20a31db3694eed0a2c2a8a54bf5b33d7	1142	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24664_58d93b00b5edbec5ecde9b2930a7436b	2333	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17948_a24bca6dbce104e39261b1e662231d0b	1964	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_18344_98be9f50fafcb2cbb807f968aca5f135	1348	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_26737_f30146c404d0d98f154e17fee3b6aab4	5524	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38474_0edc6303d9b292bb5097d504d676d258	11405	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_38289_fd593df7ac168b18988ce295bf8754eb	9694	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28096_7c5deaccc288a40aa71b3ac8cc5974a9	7872	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23429_df067ce7b538099638b8fd63e9ead34e	372	"News"@it
http://www.disit.org/km4city/resource/Event_38529_70fdb0e51c247d09d21befd72e6112f9	10307	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23680_54ac360d534230a351cc6dfdbd2bb3ad	3316	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16993_77e12b27759d5e2a7c898f327e58aa2e	2529	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_17899_e0d2db45dec2f29775c91ee1b6943480	2	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23781_06f44fdcea8669353aba5db2827d1247	7172	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26658_7599e77ba9e19e8465e9b80aace327d8	7279	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18677_902b79729a670dee7be1166f724efead	965	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_43259_714d772d7aa07299b9f0018ce3ff6d0f	11328	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_16612_fb5797829f1daa0a4e3691c72047fd39	1923	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23863_c6aade090d8fc1ca5eb4f41ccc0b502a	3691	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25298_22a683b2e509914e95a1afc51a5705e1	4802	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17717_c66aaa40be4e612dfe3c1e9a869e73ce	1328	"Sport"@it
http://www.disit.org/km4city/resource/Event_28861_f9611e923ad0a981e3d112060ed288e6	10369	"News"@it
http://www.disit.org/km4city/resource/Event_23498_89cb4406f1cb6f2650b2f3f13d0283f5	1716	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22771_4480d0bface0643df12edd962d30b0ec	4488	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_22920_99c0ba86b47f937a447c735381ce697d	2896	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16613_00c1405ff8ce4d8769ce508f7057a6eb	1924	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25634_1332b1945ba26b7bba39ea71194b3cac	4633	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25545_cf9e02d43758a6ee99ceffaa384ab7ac	4826	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25002_5347b13e249a5c25a6f416f5f30fd568	2339	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24396_fd72a2c78e5ebe6369c73f7a205801e3	3609	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27195_888bdfcce100159f858fcdd67cc8566b	8545	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17665_913a2ed6b4e03e9c79d077aa9bca550f	1468	"Sport"@it
http://www.disit.org/km4city/resource/Event_25934_0fe17a527f6c9b8eaf7cd5119def3162	5357	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_33856_12042edce7d3db18905a016b237d395c	11867	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_24671_dc91af4ada3cd37534c3085ca23d9f00	4641	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18032_f415e181efc9351ddfb9bf6c2a484b2e	1493	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26039_ef3b9fa05e289d94cf5212ee80a88291	6567	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25162_910a099d424b75e7cad2a5a678b1f2e7	54	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27826_f659e28400e4ebee5c22cefbb775639b	9486	"Teatro"@it
http://www.disit.org/km4city/resource/Event_33843_9a16e452f9b07851b784cf71c40a98ea	10604	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_43471_12c4d0bc5b24e2c3cc2088e162cef858	11564	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_43302_81ee3135830b76ca959a183ffe7ccd1a	11639	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_43486_39855c36285011aa4d367eb062ccbd50	11255	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24207_94488b2bd93775625ced75e24af0b621	3349	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28384_18cdfbd8aeb4afaeecd9658dc77f8144	9312	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26200_2b8f92e3b69354e2d5397a2293a1dccf	5633	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25706_a879d7f2cd344fd524787328be94de78	5440	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28864_1c1469b69a4115f2f3df2a3a77dce1ea	8457	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17915_b8852885fece6794d78b137166276d1d	1334	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_26927_d43345323dac59ab3378c902a22f4e25	8186	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26677_ae255af546415ecdb8ef94da49c536d0	6770	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28107_ed30cc8e4669104c6b363ff20ffda013	8345	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17758_26cdea8f7c002b80de7859aadb21a137	813	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_23633_9ca31bcff40ea2c8f0cc1a1bd6927fbd	2438	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22969_64de26d0dd4aecf34c382a46cbcd220c	3232	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38432_3100b548fa9413678de228f2235d5f5d	10097	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24656_eb0b19d0914a90fbe4f77184a2ecf0e4	4044	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22655_9d4c679710152f0dcab70b68cdb15707	323	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43541_9a46d227b4dc7466573b0a83b4dfa7c6	11743	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_23537_08a9d1d25e7fd47a8529b47d4b6e7144	392	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28083_80cf52cfa8294d0241a028dafd4cb2fd	143	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23563_9dd24adb2f670a2dc4f2ec84bee9ea96	3035	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_22602_c87aa0394660586a2b97f9b32c2c4d40	2514	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26210_037892a6fbe0e236eab5f3d52630d470	6295	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25345_b520ecc85ada834169c868a0a8900fe8	5301	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28061_a908a19c6b2627139a05f0d74a496018	9275	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26595_a8823905accfcf9a006ae967365613b0	5480	"News"@it
http://www.disit.org/km4city/resource/Event_27505_5422738b8c8b2f25c74f5071ef416cd5	5115	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18113_065a5a1a89085992eb03958067ee7f7e	1572	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25114_0fb08f71f75c3998c86434cc8c2fa72d	4457	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26799_7c1df886e685b55df5904d33e888025a	11467	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_38354_2fea938b4f86b615460da95a3d1f9ba0	10879	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_38268_267edb96bb8d116bf90ba0f79048a130	10061	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27218_0ab120ee01df2c479d4eb643ad29ab4c	9407	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_22779_914e56be9ee64d04b5b36bf3ab69e71c	2406	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25613_9d3e35a1876d19f06b54e233f1eee87e	5264	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26483_d909124578306d6d6a4815918ee88236	3511	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26668_e3d34b5b6a5e3090b3589c6deb7630ab	5718	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26305_d6ee60525792d9fd999d261b60ab3325	6449	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23535_eb4ae1cc97393e30de0845c1337559a4	3252	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22659_9678716149193af25393b70cc2a3da08	308	"Mostre"@it
http://www.disit.org/km4city/resource/Event_33843_6e7ebb201952e663d2931b16067bf0af	10412	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_24304_d175e910b52ea6a5b4e77eb3616b4f89	2734	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28126_62aa3fc68675f8065fd0b233a6457dff	8725	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26638_679e19f4b4e2da6e7fb5397571f5e4c3	5713	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27510_c375fb7d06f29af4c72be8ff71b044fe	8267	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38589_fb78b9ff0ef31339ed18f23ac46a42fa	7538	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_24305_b3195bc3c93d742a6f7e9046a86e1030	3746	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23036_f8c8566a4c17508cb0de6404a35f2855	2241	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_38874_9b9593ac478070c6acd87910c2517a61	10999	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_16061_5e286ee533fd438f1855ba2723deea2a	8595	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25665_641a980771b8427749508b1fc2c226ee	4647	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_16087_af10b03c4880be84f0bc251b7896586e	6048	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28257_49d1d77b7559b57e63b617d0205c84fc	9564	"Film festival"@it
http://www.disit.org/km4city/resource/Event_22920_642805f9c8031ea28f4b8b24015d9e59	4325	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25800_d9a12b1063105108f85811e130563979	3134	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25729_b87fbd419d9ab03c9a3cfb73c86fbd56	4849	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26034_bcb5fd7898ef007889f73bd68a2680cb	6947	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_24224_60e6d491a23683d6ab931f4ec2205b9d	1128	"Mostre"@it
http://www.disit.org/km4city/resource/Event_17710_fee46d103b6b759d83bbe12d5ef36ab2	880	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_16967_7dd0d4b9c94b49719b07eac46a4152d6	1398	"Mostre"@it
http://www.disit.org/km4city/resource/Event_28887_21c4c0d38db0f275a16c571277f6e812	8471	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18480_a893d176574d3918c850f7c97af7d9c5	1416	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_22659_e7d51653af4c73fe017a551abd67f5d7	3015	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27862_231b5af92ed849305f251713ae6aa975	6250	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_29389_32213a8e7061d0825cb28ef177ef0a9b	11595	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17115_a1ae94add3712c1da86d7371ab696e70	1937	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_25302_b7ce9e5c86f8012835f6c00c99f73e4f	3812	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26991_dee65eaf9f281633470d1cb5f6e72d8f	7324	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24365_6b0c16ba8b86e4b6207596eaba2e0a5c	3929	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18511_7bbdbf27b623b01b768ce9c26e564a49	1094	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38519_8242d19155791f8bbdfed3d17ef0ef5c	10408	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_38474_ef37182a219413544424c72c90349145	9743	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_22775_4776460c7c806454d863d6d21ac72841	2512	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27028_bd281d2e29ba0f6236a92831117bc81b	5535	"Mostre"@it
http://www.disit.org/km4city/resource/Event_44427_59d3350ef6cefdfb4bac99925da6b2cf	11637	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24662_d60c77b0f10bd834ffeeb0fdd586b97e	2332	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23645_b152b88ce0cd38d99739301817620a40	3076	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27171_de20bae0c1bcaa2153514d744a306808	6086	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25655_fc1b5f4cd145a7e546688370da247a0d	69	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24513_77095817eb01764767047ddb56de5748	3440	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_24863_afadce1b956869a715d7c433aa82f9cd	2821	"Sport"@it
http://www.disit.org/km4city/resource/Event_26949_36af665f8d9d84f1286d491ee5ec80b9	6189	"News"@it
http://www.disit.org/km4city/resource/Event_28016_eec18ee22ae647b7e5864dcc7bf42da1	7864	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18548_82eb83c94ab7406c5f1e168b4fe3992e	1099	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_28185_33bbb6c2905246a65ee322ee1e818c94	149	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_38327_d316b4d18fbaf25fb6a46f7b6c4a28d9	9703	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27043_0c7df33954532408812bee4990bcef92	6895	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25004_8f4da9a37fd26a9b91989a4d902ef811	2321	"News"@it
http://www.disit.org/km4city/resource/Event_26635_c042150f06d7750149efed1874dfabe5	5509	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24548_41416cc21d9909aa18f89ad3e0f3bd49	3365	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26196_0e26eb44d112e312f93bc769ad4daa6d	7558	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25887_6d8543678645cd6b107f45dab9ccb6a7	5852	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26602_469b9770d810ef635fcaf1d8c9ce6a60	7263	"Mostre"@it
http://www.disit.org/km4city/resource/Event_45693_be1ddb355e1f23cfd260136d23fbcb7d	7642	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_22818_7ebee63f9939577eddcd16560a40d90a	2704	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_29395_d849fecca03e39199175644c9c24455b	10156	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_32291_902c1ef5f9c682c6cb411d6af8fc58c6	10691	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_24365_b6aa0ca60c9b87e0e7c981c8f1e9fb0b	4148	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28402_3d1c5fc625f4cba173f7e8831e213911	9075	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27277_330e538b0875a5a00f26f2c9ca572c1d	8206	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23591_44b2ae90b8e665dcc5b6d4c428eba18d	2957	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24142_97ef53792703f841b5c7cbdb0a104785	3700	"Mostre"@it
http://www.disit.org/km4city/resource/Event_24368_9ab81142e29b4b038f8a589ca29dd44a	2286	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25550_689da0b007cf6c8221fd4b135ab901a7	6893	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24436_fb2d642ebeba6293684659bd9c2fd4df	4137	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_22642_39b6710a3b6720309716414cf3e6fdc3	1613	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24989_777c25e3094eae3b029456b48edf4cc2	4394	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26124_d7751383c7510d3f88fdad38573d417e	7189	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_12673_0aa0e00e60288132ae6068d0ede79abc	11570	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_25662_7eea0335e9913e96c77dea175e79dc65	9206	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18907_70d77ef981b105b592737c0dea318223	939	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_25310_f86dc09bddf2ed9f75f5bb291c153575	5131	"Teatro"@it
http://www.disit.org/km4city/resource/Event_44662_3afd6c1765c7f7239cbb31bbcafd6702	11776	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_25201_d391f8a52609b02a3b251afa38d44627	9285	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26418_904e3a4097e62e2a1d8cf8104578c592	7421	"News"@it
http://www.disit.org/km4city/resource/Event_27649_a0322c2b31d375fccc31f97f158f254c	8956	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_22865_25970562381398b4ac7464dad39dcbe4	2874	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25917_a0be55c738f5bbc79507058700a44e25	5951	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28240_4103d3dd9deaf3fc3cc9204dc464f4b5	8763	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_43327_c5aaa88777e441ee5c7a8521afeb8e7a	11341	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_24522_6104af2bcf72ab0288b46cd6aa997119	3447	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27213_1e9c6f350a2ace1562ff2a64bd2b4703	7425	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28229_a252f46516528de8e227d564292c9031	11497	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_26979_3c38d32afa80452f97dca5216a1d2917	7913	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26793_58845bfb0a09a9dee654d04c3555893a	5737	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28120_1e0d8c10dc5c8f811809f68e391e70a4	8722	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17343_278cd9dad04eeb5f3827b2c2038f3c5e	1287	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_27118_33ae9d1b3a5746ec627879086da0d6f3	7110	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_21696_0c126884244796c931d5948e09a9f9b9	8265	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28136_9ff3a16e994ebacad590966579570308	7668	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27319_9b9e89cd4a8fca4c82c695ba5b8aa5d9	8194	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26416_ff487742e1ca94a582ecb17cecac6bfa	7409	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_33847_1266fb591124dbe857b35e16e3cfa17f	11865	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_28851_e8a9c474bb0131754efd61b8c85653e6	10658	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26441_fd9a3c9c4b0931c9dea3856b1d62d526	7219	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38466_d0bedacb19561d19066146c4126fc490	9739	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25261_af7d5e4a50aac7ae698e0ef3cbf958ca	4410	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28436_81bf2c29bd367bf4f2fd9da252232d85	9945	"Mostre"@it
http://www.disit.org/km4city/resource/Event_28224_d9027909f69a210fce083fec0b443365	9534	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38520_f65ecf0e7fff134e182e02756a3844fe	10409	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_26349_e40fc64b039330d297d27356b7f22f5d	6478	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22722_7f5c4fd68e59c98eff4fc9fba5653fa2	343	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_24354_503d799e37805cc4e458860634dc5622	3988	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27912_efb237a305bbf1d1018dec9f66c028fa	9389	"Mostre"@it
http://www.disit.org/km4city/resource/Event_43262_08258b3e93d7446c9847d212beae98e1	11329	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_27279_729f509353aa72fca06277cdaa98fe78	7661	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25493_cbfe2a4b43c8f5f487cfb798e1ecf0bf	4820	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17601_8adaac86a53e8cdb884c0beb8b5f70b1	1050	"Sport"@it
http://www.disit.org/km4city/resource/Event_43385_03a4370247faf7c773a38f5b41b45e29	11613	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_27723_f2746bdb517643b92845dd15b6471653	9458	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17619_20a137bf40d416b5a8629d0b7e71b2a7	875	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28138_259431fc16c8f2a295be78e91e23cd7b	8357	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26335_81cb038ae0ec7f52c7413f9d5baee0c3	3188	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27792_19e522256f887bbcfebc960f215dc479	8988	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26210_42ed8c5054ec7b2b1bc979b05e06c5af	7888	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_22255_8b2273bb1ac7299752d91f8bb16320dd	2484	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26458_b18b145ee6cc25353f56cfd57531dc36	7227	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_24123_49a052a76e55a6167d10db62681fd767	2647	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23496_027ac800b798a6c83f6917d3c2075a8e	3406	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27109_b99bf75709be54d791312f0571fc7d38	6891	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25234_f7cef8f81ea1bfc130232d9e85c891c5	4391	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_16960_6609a2a313948eb6e7f121524370582e	11077	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26817_c5ab484079ffda63aadd9b008e298947	8354	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24378_953cc8c60b2e9f9eee0ac04b89b9a59a	4349	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_43338_e20e277ad421d3d6a9e66c7e206b0c4c	11350	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26044_76ab2f034b73300dc8b6998a19c493e6	5433	"Mostre"@it
http://www.disit.org/km4city/resource/Event_22957_d23e525e3039866744ff46dfdf0b78eb	2208	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27370_7284cc695ae55bfd4f39d022144ba00b	7443	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24590_67233f6b5ecf1bd99771b0e4e61b437d	4089	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_23084_5603ac6da2b510a0bddeb8312237d59e	2715	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25962_f069c3fb2bc1ef02cc572fef6f6980bf	5372	"News"@it
http://www.disit.org/km4city/resource/Event_29514_df304a997bd96dcf6c20cbdac8e781d7	11880	"Musica Classica, Opera e Balletto"@it
